addr,totalAmount
0x42EF2053fb703D1328501040BA02C7467E430C1B,654000000000000000000
0xce58fDf217b24ce2430e4770170F12033d714598,654000000000000000000
0x411e9EFd94A87669Eb9aDa2096ef66D5042F552a,654000000000000000000
0x924CdCFe9968e0F9Ad66aE9a9E8c64F71C6b38f9,654000000000000000000
0x22e1A5b28eE154bCB226E17d9C2A113d3A41FedC,654000000000000000000
0x1f67a0C8414FdB3BafC16DAd416845Db6c718D90,654000000000000000000
0x18A428CE0c31584a21CF8ceFDb8849d8013E1994,654000000000000000000
0x769b99385E971DE45f8f8d33ACeC749116323707,654000000000000000000
0x7fa39b7381b0C47c56d48a1c97a17Fa95E93326c,654000000000000000000
0x6Af1c53a7c57269a7E0D35871147488F673CF419,654000000000000000000
0xd49B081EB06C87Fa6D39F652471809c2725C92f6,654000000000000000000
0x877DFE02FA75dFa71d6a40232b34dD1E08aA8934,654000000000000000000
0xD88AF2145AE6B30D324478e94D3cd6EdCCd68695,654000000000000000000
0x5A7fb800b60Bc0fC351Fc3401DBc9F533f057950,654000000000000000000
0x59d2F04Ff5deEe76C020FE9dcEb053c49b25b058,654000000000000000000
0x61769b9705081789F64B0C2A4b0a8173Ef8CE2Fb,654000000000000000000
0x882F31758e548e9F0a59fBED74cFB99ACe495bab,654000000000000000000
0x3Ab6F98d17C5F15bC980440cEffE01b17B895052,654000000000000000000
0x2d3DC8dE661Cd7b04db9BaB44625496Be6EBe337,654000000000000000000
0x1976118727654b2904ea113F330Ee33f1798282A,654000000000000000000
0x1F233153cE6e8a579EDb0080CC831cC73E1D0d63,654000000000000000000
0xE996A57B69cFCb488deE10d03Ff10E9D860860b0,654000000000000000000
0x52544BaC6fFAA7a88B37B22fA743adC4Ce864Ec7,654000000000000000000
0xf0EBFe7B541a8302B8530C328Ada2E1264212f15,654000000000000000000
0x85Bca40F51218AF9B61e1609aBc2ae0b8662Aa07,654000000000000000000
0xDFD50a9EbD479f601ecF1160001ACF658daFb1A7,654000000000000000000
0xAb113AE0Db5B05524Fa77fC98fdb4E88A607c019,654000000000000000000
0xb195c510cd615407ABd83E0b848bDEbc94380b1D,654000000000000000000
0xC833a20631B7ab864a987aFE51541922A0499ce0,654000000000000000000
0x0ccdE8dC6F646A35b7AcFF1597BbFC48d0A179b3,654000000000000000000
0xaAA2d92266f687eFc72838a0d58028E9e82836b7,654000000000000000000
0xC6e08F0542193E3Ad56385Ef9297d26d54C215b3,654000000000000000000
0x5a539a65E5d6D6C0Be28FA6cB1E71683c523b109,654000000000000000000
0x87f062aAC93164637142cc62D6CeC18A798aC4d2,654000000000000000000
0x8a8C3c0F72973C8a8CAD6D287366e160393336FB,654000000000000000000
0xD9b2eA1101673Cd65B8Ee781dC8Fad7307b0bd96,654000000000000000000
0x0c32eE694CB854F424e50f5C7502D5848c022165,653000000000000000000
0xB093efaFf074170a79DCFD2c92f5Cd76F248a6F2,653000000000000000000
0xaeb50501aE49b7fB878CF3027763bC5FF4Ab5c7d,653000000000000000000
0x309eF73E46555939Be921e5253F751F41F30Ac3E,653000000000000000000
0x29D9667F05776afAF068db2B1C07AA9fD51dFF00,653000000000000000000
0x0149c9f33B64AdB2F6770c58239E374F5704eDAc,653000000000000000000
0x42E858B337E5068526e32e9005B55F192b02Ed85,653000000000000000000
0xAD1E656d37233B8515d2D4550e5F6D575a8c956E,653000000000000000000
0x712B0181070c5348DB89ECA196a128676e4fF932,653000000000000000000
0x9f8E98484119aaAfb1E642b5cB2f8Bbc42a283C9,653000000000000000000
0x0e39591e7215753Bf2B5FD226d244893Bd71eb09,653000000000000000000
0xA66ea0BFB71B4986cEdA7ae6c68936Ab128f7f98,653000000000000000000
0x6245A99C00d0B6e3759C8b6646F90A6dF9b40993,653000000000000000000
0x88914ee1C63FB6C928FA7800326dBEDc2Be952Fc,653000000000000000000
0x2B601d41a1C6fbB56F1a51B59D4543A3945677b2,653000000000000000000
0xEDA6704d9EfC82c0c8cD57570900B29DB527D7d0,653000000000000000000
0x5F3293D5324861152Ce27C7ABE14711F2700DfaA,653000000000000000000
0xe3dc49a59b7b2531ff568e87eda0fc29f0404888,653000000000000000000
0x5027E7BA9a4d222fdfC95015E136556F58BbE8dc,653000000000000000000
0x496DF668eA9B5F7f726291639ea69557788F1e90,651000000000000000000
0xb72797a6d0F57C9CeC4AC83C3372156923CB7f0D,651000000000000000000
0x7e97eC7E53c2B03C7f36817F4a3D5c238fC65e06,651000000000000000000
0x2A2Cc2eCdff0363162aBa2F164718563710c36ac,651000000000000000000
0x0Dd0CcC5935d43E384cf634e30d649D388644962,651000000000000000000
0xcDbCE64D3df536289d7316919088D91d46E209B0,651000000000000000000
0xA5BBF1E8D94978626A7834686c84A8acE2efDFbf,651000000000000000000
0xA725A7aa2f11E3398dBA4e2E9934BE84b1444855,651000000000000000000
0x9c4d93DF274A2702b060dd65e5114B8AbcaA0a68,651000000000000000000
0x62f6d2B00E38E5dd8071e8dE8849290597023c44,651000000000000000000
0xa416ad85dc5ffcf6a1ce8e6f16a1f4275220d8cb,651000000000000000000
0xfDE0EdcF2078797B96d0dFB2f3A6424ba78dDE5d,651000000000000000000
0x77771159B157fbaf27C315C2ce6A1A41de90f326,651000000000000000000
0x52358E26a2F45B298169B8927029CcBDd91E7a41,651000000000000000000
0xB28a6654871CF6FB54Dc1e94790687B8e0Bbfe1E,651000000000000000000
0x236ff44f77202E6d2E03b257Dd97CA70F9090Af9,651000000000000000000
0x6647eBB903c8e86041013d124d9A737380A86Ffb,651000000000000000000
0x4Fdc9007a292E6354c437e5a301dC986A4eC2A43,651000000000000000000
0x7ef0E37547646fe95A59d2751Ba61e74c37DFFb9,651000000000000000000
0x136a71f14B66e8B85beeD172C3Dd79282A3a971C,651000000000000000000
0xf8bf36819817432d25cf1d59665cba1e03deb634,651000000000000000000
0x36Ef7F3F639098D950dEc87622330c0fEefB32a9,651000000000000000000
0x27bCBDCb13694c971BE1C1A5c559555567654aD0,651000000000000000000
0xdc00f38d274e5DEA9dfBBe63F7B4611abB09B789,651000000000000000000
0x8b4cF362D305E4f914F0a4454aF29947c9667316,651000000000000000000
0xe72846764A510445371f617fD293a22C8515BAec,651000000000000000000
0xa093Fd7eD5db7d137259131F0154b91f7076C99D,651000000000000000000
0x94070216C09836b811507D71a923Ac0955CDf6Dc,650000000000000000000
0x4D1d4E7aA167ACe4E4C077cd67133D3055DF3614,650000000000000000000
0x08A30A24C806eE021E5a0ef48FCAcd27a7510005,650000000000000000000
0x6866d5862794B63C6a3d26EBaF6229563e38C55B,650000000000000000000
0x0dFD48F646aAce7915bf7a8fb0AAf315024C4a5d,650000000000000000000
0xe228D64195dBfF16f47ae707fedFd7811b058F83,650000000000000000000
0x46B9Cfc5583fd0fC9E7d61F7b4C20485F38Dcfc7,650000000000000000000
0xAAc9cFE825cd98Eca4Ac975A5086B7435661815b,650000000000000000000
0x97a7e0b2324987afaa0fAE678B5Cd16da38B4688,650000000000000000000
0x44E8cDf85B887fe45F6a5E0A73eCf4f338545f4D,650000000000000000000
0x6179Bf5D32e9b26feF11FaFD9064CFC5C9eF1D4E,650000000000000000000
0x84AAd70fc17a5aDDb28E08aD3085671Fd2FDd9b8,650000000000000000000
0xA67D6f08c66147BC0B4022a98B4EC1171379Df65,650000000000000000000
0x17Bcedd8F0E7079c5168a2c6b098560844A3922D,650000000000000000000
0x195f80B7A0Cb9bD8BD7fA5FccEd8bE9a836174f6,650000000000000000000
0x662e00395082cCc43E8b5fbf812c9a04B67FD486,650000000000000000000
0xbD716235E913d724541367dcC3Cb44A32fF55569,650000000000000000000
0x83B7c060814a22b12312C9a02be78883215fa59f,650000000000000000000
0xA92C1F73C63D76f0A2E3d51Aaf8E13c115a1a9c3,650000000000000000000
0xe6BA1366A0408432C8A905B340A1Abe8e8DB3991,649000000000000000000
0xc2ae4c9c70bcac45d855dabd6a779f4f5dad9c11,649000000000000000000
0x0B848737a6d938dbA85A4C56fd0B92Edb6BF6Da9,649000000000000000000
0x82dc7A8dC268Ef0b6C167BB667e34F667602d543,649000000000000000000
0xfC22829b30044A3424EE4DeC031CDF2839F7e25F,649000000000000000000
0x3d875E68226E3FABf3B469fE9cEfB8E27a1d1969,649000000000000000000
0x4ce88282B5A0A0Af7D65e2534bca49b55D74634D,811000000000000000000
0x263057eA6c7cDE4Cb8b853D45dCc56f12E45C005,649000000000000000000
0x38E85725b90DBca08030f1E0A8e90EbDb7b03481,649000000000000000000
0xe14afaf85015cB08960E72c0Eb29e3839c1Ab0eF,649000000000000000000
0xD1d85aE3B18CA47B2635c350F840edC29F465d59,649000000000000000000
0x32721588FC3A1814Cd04A4f5E71A1F84B14F3DED,649000000000000000000
0xB4df33253086195Fb8E021C9063ab1bB7A45115A,649000000000000000000
0x9DEE4f2201f5f7a96da37E97C681e10D5cbBeb20,649000000000000000000
0x58b9aa16C553fF9B597354B5adb807ef08bEe56C,649000000000000000000
0x749FAD498C80981678e32b38B00efc3142e353aF,973000000000000000000
0xbaa97c2De8fe03D1870f4c7De22a026A1cbC168C,649000000000000000000
0x57398B41ADa329D66A73CbC31a36d0b091eA150c,649000000000000000000
0x843563d386e0996aa531d3d5b8edddaedf33c09e,649000000000000000000
0x6Cc8518Ca61D78507A3C1D1cD258257FD675F02a,649000000000000000000
0x053c9f6B2dE28ffDaD60f739Db6BcF47df0A7AD1,649000000000000000000
0xa7c335e9b02015d83c77dd80b5385fe395398daa,649000000000000000000
0xF320d53b1FAF7f04Df726F68EC23b9E0D082F7A1,649000000000000000000
0xfb24B19a7dE9690E8085239bBB43fDc486FaD7Ab,649000000000000000000
0x9fec3841e8278bb1b13C2c6210627d4073edb416,649000000000000000000
0xaF45E9543DcBD1515CAc62f863c8429D3c365C18,649000000000000000000
0x385Bc072293ebC60485965280d6B89D2F37658eD,649000000000000000000
0x50cc1706B0843F6506a9c9d8FB649DF0C2C2178F,649000000000000000000
0xfA5860BCE43911904c85E4b6A4b108698827DD39,649000000000000000000
0x3Db9716EFFec08bbe282CF9675b1E2487a91785E,649000000000000000000
0xCD2E7E057D81f32919De0fc04952B3b13eC57419,649000000000000000000
0x999F9c1EC88f4fd2e8CBc7F3bc53FA8f3088F6cA,649000000000000000000
0x78b22D51ACf89fDcd554E5118A03A34c78455712,649000000000000000000
0xb88d6ae1474016dabD8B07eC685CF0c7E5973558,648000000000000000000
0xa2af3012c039d34e6ca9f0e1987b5982b19fbbd3,648000000000000000000
0x777cec33127a50e167305763d4bee75155773cfb,648000000000000000000
0x92Fd15CB9cf43206C7126DdD3f65Fe7e1E99D1F7,648000000000000000000
0x10Eb53fedB10B581393984a4D8e6DbD619da9159,648000000000000000000
0xC32fa6Ae45071c9C002232d478b767F2fCD6F591,648000000000000000000
0xB6641B1953614E7E2F17eec6F9204DE6A026273b,648000000000000000000
0x7406F965d52762a0cB9f3Ef824c3627441F8Fe13,648000000000000000000
0xbc60d017b944ab3870d9A62900A58C43DDB34388,648000000000000000000
0x061cDe0Dbbf4b718C96695E5F2A03f4a55DeD037,648000000000000000000
0x78c7B95faBFfDe20E906206107763Cf8aB25ab07,648000000000000000000
0xe88F6E9d55e95014509c4E94e1c4Efc1180C09ed,648000000000000000000
0x75634b68f7f71626ce8b748b29e9c504509997af,648000000000000000000
0xbd3bD63e46192Ff935dCedf420d026e107127659,648000000000000000000
0xe7C7FAD81F329E2B632889f34498b7d0899FD727,648000000000000000000
0x62e8896b06cFA649c32b81aC7617F8e58a9fb2EE,648000000000000000000
0xB694A43C29aC6f79f49c8cB87Ba7F5Ca548CA806,646000000000000000000
0xAD50f54e7b2d20C2208bEDd6F2d90787234420F4,646000000000000000000
0x553084FD27Db3C1209436D202818a36627CDf14d,646000000000000000000
0x67495De22e915cc804f3dd8eCb63bf968d3Ed173,646000000000000000000
0x8ce4fcb960319abc2d8597cc90736f68710c8076,646000000000000000000
0x2E4A9E3C88BA37cAD40Cf8198E9AB4c650b40d2b,646000000000000000000
0xCBDe2B0811A33CeFa2997A49a2d74DB3304C06F4,646000000000000000000
0x4268f90188F267849f7fE9fEeA8785CEab3F12DC,646000000000000000000
0x7b1693C9d8816E2f627E2e06bbFfFcd8885dCDce,646000000000000000000
0xF1CB638244E75F5B839193899Fe74B4F2036A97C,646000000000000000000
0xC068fEf6839EDD89F9698Ca4EDAbd615f314E572,646000000000000000000
0x4a98bba4e63DAe393f301d14B61EE38B5d7E5D6f,646000000000000000000
0x15952659869a9f89437E559Eb04AB46B18Ec2607,646000000000000000000
0x4eddF90C1c75A9e8c8494231ee87f8BCc0D80e7b,646000000000000000000
0x6E11cbeE1f6F417043818495c4cec5B03BcF19cB,646000000000000000000
0x18C8E634dd254afc2db438faa769eAB87DbddA73,646000000000000000000
0xE4C04187E3e375Abf61e69C81B6e1Ac309BD99a0,646000000000000000000
0x1462AB2E7d4C8a94809De3590c53Bd25FEF39B71,646000000000000000000
0xBf666f7Ff234f1aFCBd9E47cb775e510c24c1A73,646000000000000000000
0x0264033c08FB3F1FaF03FaE7c326aEc54EE243DF,646000000000000000000
0x536b66e08717572cd329e446DF5ED8Cb8ef54578,646000000000000000000
0xD71fDdcC497bd8437aE3E113BdFca86873Da32a0,646000000000000000000
0x7C9Da07D56013967088E04762F4Bce52731a5380,646000000000000000000
0xc569bbb400ea9320dfa3dc4aa4f674bf6c9df2c7,646000000000000000000
0x9178aEa96cD59Fe8A9c122c1A7F2591f62d0760e,646000000000000000000
0xA147A4E326a24a449c4E96Ab284Eaa5585483F29,646000000000000000000
0x83Feb145A12080C318eCD375E19725d73bA9c03D,646000000000000000000
0xbdbFaE1f08b601916E0CC8FE6651B23a924B1e4A,646000000000000000000
0xCdE059f890Ef34a5Ff38B3cDa344C42De8c2bFDb,646000000000000000000
0x5F14Ec12A6DE8CD806cC3397e8AC1944D61A70B3,646000000000000000000
0xE77f7C011c7413E213dC4c794cc5762aD9d00d7D,646000000000000000000
0x3df3A49045a39843774B759Ed223Bf00Bd4A2Fa7,646000000000000000000
0x2bc6dB642D6829BA625EbDE5bB2Cda370d727214,646000000000000000000
0xb5236560a6217950cb1F143d15771D523B2901b2,646000000000000000000
0x5E80c1cA15f0792Dc2D16ff6fd08dD377b8c933c,646000000000000000000
0x956594Ea46e4Cfff55FF8A19E974547E53848aBE,646000000000000000000
0xC2e9A8506F3e1bd2e75b45fb6eE474Cee33dF850,646000000000000000000
0x79b79Db05D216672276750421b271C0091681bBd,646000000000000000000
0x1D18196c9D5b1DcfdB9Fe0c18A3347f3728cA478,646000000000000000000
0x3d4F51CECDcA5e056a55D0bD48caEE835cbc75f9,646000000000000000000
0x985aC6D8Bfc9D43045EeA02CAB923cB4f678559b,646000000000000000000
0x9Da0AC752cfdf95cCe220DFA5f82675293fE3C4B,646000000000000000000
0xC30BA2B765158fb249FF590F94d393e032698566,646000000000000000000
0x67A0AcCF499101c6C6Cb05DD1Ccd7C9d2eA97248,646000000000000000000
0x53469A11703536410CC127f04141C7eEBc844897,645000000000000000000
0xF966381C6DbF915f9935CC68236463122e62b0E0,645000000000000000000
0x816Fa98BF492c47428C98CfEFBb72Cc09Dae501A,645000000000000000000
0x936bfff86edc3d8b262eb3e73378a1f5e90fd3c2,645000000000000000000
0xDa308dba63a847A2Dd6A0f0a5E0031Db2a656246,645000000000000000000
0x2C2428F81AA9DA81d3d18A9B034506a0595E008F,645000000000000000000
0xc583cbcfe20b9c4f51dc7da6b04fabe9472b1b14,645000000000000000000
0x6d60E083de9cFeCD5E71f46690745534CD5f00B4,645000000000000000000
0xB486Ec55bDe3a4cDb1648B76310b1CB7AB04782a,645000000000000000000
0x690763f63f2842210e11b1970c8Cf46b20671f22,645000000000000000000
0x5998308df7567dC5bB1558C1B2e4471bc271306e,645000000000000000000
0x40545f2cCF7EE0b6caE8A831B03Bc0997524D834,645000000000000000000
0x94Dd3090B52cAB19aCaF372fA5B18a3E704586d0,645000000000000000000
0x77f069ab95529F3AeeE923de80754D9809f77Fc2,645000000000000000000
0x1EF5197967Ab77780fcD258f030498c3c77FB1ab,645000000000000000000
0xf5380d55D46FE993a64c99FdF39BA7A0d00EAC37,645000000000000000000
0x2568E14218C6417B9262C9D92f55Ee55E5F351D5,644000000000000000000
0x56b12b516758d4da1Dd9Bfe7BC459f7c09feF888,644000000000000000000
0x525d2f06235ee8fe97cddca4a5f74f2d1eeceada,644000000000000000000
0xd6ca3ffe8f3ce2553ddf779087ecc7a2ba7f9f52,644000000000000000000
0x4D2bfb30E0F38A6698c100Faf5E76F59633eD17C,644000000000000000000
0x587Bcbb4B785Bf42C26aebdcAA1a8EE6Af4f1944,644000000000000000000
0x3D4ba43bf5C7BF558fa43BB1DdAd9f32A2B180d0,644000000000000000000
0xfA423AE71A3C968FF6EfE4ce8cA6610e0f0fE65A,644000000000000000000
0x6Ff1aCB1A66D9AfD82B4f642D2951B431A56f5eC,644000000000000000000
0xe3496e957619a03cf3601a2649ab58f4c005a686,644000000000000000000
0x1972C38E6C6804f1Ab8CcaF95902FB2290EBf390,644000000000000000000
0xb555FFaD3f02008B4f7e6Fd8b56f0bef130436aa,644000000000000000000
0x43321cCC1E2df89a7FEce968100765924Ed820C3,644000000000000000000
0x44fc112b3BFc2D84B76CEbDc24A9570Cc5DD859a,644000000000000000000
0x189FFF47143b47794EEF46D49F54c304B1B0b67c,644000000000000000000
0x34E1bE55F34fa139FDC72c2084e8ABE5C1F1F7c6,644000000000000000000
0xD1229d67b2f07090FbF3B43456472d3aC94d1f67,644000000000000000000
0xD118f61Cd6569EDbfb29860d0ba9988049584C71,644000000000000000000
0xca7d29a7c3369018E2E95D612e7C2BB15102b28e,644000000000000000000
0xC74e8C622220bC4f15Ce4eED2D434aD71e2174F5,644000000000000000000
0x7990bC20B9279771d2Bb2F6c4f9300b16100423B,644000000000000000000
0x82f42bcc6037a1B30D9b92EbfD78eC728376a550,644000000000000000000
0x2ea922CD35ABB31813061C41E1b1Ad6b686A5807,644000000000000000000
0x2C0BDA4b61a70D74B0f1a511edE0CF9aEc6162F6,644000000000000000000
0xfa59be4e46f10b8d91cf4f0e7a416b7c620c4ea8,644000000000000000000
0x5b2a8B9867628cdc1ff5B285204aD9EB3F58574c,644000000000000000000
0x882ad65434c027c319f1380dC109fF9a1aCd4c2C,644000000000000000000
0x28a1763217bDfb3eB3f2Ba8A3d3644abc9aD4095,644000000000000000000
0x035D567E42efD361723c2Ff73a3bfde1f9bf23da,644000000000000000000
0x28065A03D70D4ccd1CF1dA67A7f01a3Abdc9Ee46,644000000000000000000
0x80c693387D001Cf292706C68686151F6EED60da5,644000000000000000000
0x36851d9472b809ED14Bd60eb4152fE8f7ff4919f,643000000000000000000
0xad2b9C8841AD97C50AD86a9Bb7c5dfc51Eca08cd,643000000000000000000
0xBDFAB1d9366Af42451C920908975aBfD7c3D0F59,643000000000000000000
0x473530A69DAE5FB08BADF664E7E0983447aCDd9f,643000000000000000000
0xe35Ead2Ca4F224b42d03dfB01f029dAEad6A443b,643000000000000000000
0x5c677F7F9BfdD857F2f9B7790f5Af818ea937444,643000000000000000000
0x04daCA2832D9CeDE901A80e3E7CF890FCF6d2fec,643000000000000000000
0xAB37E96B0c6e4cEF8688b3eeA63afc784C96A46c,643000000000000000000
0xCB41CC2B71aCE7c64eC76248f5a45a305819B6b3,643000000000000000000
0x9138c4955fBC673C09f236164C627D21C3b71c2D,643000000000000000000
0xea8735a2e87Cf582AEB90F43584F67A9Dd5a7c28,643000000000000000000
0xe0DE5fC24aa3f035E553a4D395649565B8920244,643000000000000000000
0x8eF9e29f10299f3F2394A21A513eAc131dDDb0b9,642000000000000000000
0xBDBC9f07E22fB1f7C62c2d6422ec2b438c7F334c,642000000000000000000
0x6f99606e0D4aEB987144f70a7d767143fa36076e,642000000000000000000
0x0F1FD2b8a81390a453CE8639B71D69931F76860A,642000000000000000000
0x88436C0Ce5a0F1b737C4cBA628B8AE3642D62Ec8,642000000000000000000
0x9341D1619077a6454fFD6c274a84F0B1FF74C35C,642000000000000000000
0xB3d69F93D2C70627B0Fdc0640D715fffA618e4fc,642000000000000000000
0x6a8DCE699202FdaCA2f1Ae33b4AA456D77efBc06,642000000000000000000
0x718D2b9802D02a586A2a4aBB309e28E9E7C65CAA,642000000000000000000
0xf573E8654E388d7EDdf616aba26093dB18759A1a,642000000000000000000
0x55adb744889d49a1b984d77d95c3aac9e6a69163,642000000000000000000
0xFb1f7BDf88a1841e4e4878c9dd6c9C095055635d,642000000000000000000
0x42EF2053fb703D1328501040BA02C7467E430C1B,642000000000000000000
0x41236a626EEaaed6106153F978CEE4dc6a2236c0,642000000000000000000
0xf868e58a244603F4e62340d36da03eFe3bD56B43,642000000000000000000
0xF4B50fCb90b8b4412214d3f7ceDC5c6D837c9e62,642000000000000000000
0xF4DE1faBa8A9D8CA3cc6381D224be211Ec51880E,642000000000000000000
0xd0284d999985b4b014ffb3fd6b8e63ade65d6464,642000000000000000000
0x423620fA7C56260D02420C9927872D022f5b8F2F,642000000000000000000
0xf7A45fCF68dDf161D1612bE1A6113386F9aBC796,642000000000000000000
0xD206E6033CfF6A4Cf8CC5332f2736112EccE0B29,642000000000000000000
0x790132a9FD1b7FE5cee841BAE3Ad63488f8a4429,642000000000000000000
0x8b589d1fEA851d38b121f98f82DED0c95745B90B,642000000000000000000
0x0a31da88a9C6f14Dd95B51eaFD9b654bF97924bc,642000000000000000000
0x233e1925588a4A480993d61397fb1c85ae86dA8D,642000000000000000000
0xab1C1cde8b2B3eacD6C1B1657805371703Da99EC,642000000000000000000
0x6CBA6df97EF219D358E5fa858E0F4c384cB8c242,642000000000000000000
0xa43c8eCd02Fd78ea6cc3098CaC0e90dd22744edF,642000000000000000000
0x84cAF8e0BbeDFAef68d2cADeDB26b81E664e6e3b,642000000000000000000
0x2EE421E7d4f4Afa603Ca3e28095f1f35b625F594,642000000000000000000
0xA766769e70aEfC776b36ce8B2Ae0a8E3C7F315b4,642000000000000000000
0xeB8F51F6A772BaE68A0bfd04FdA8Bb5A2DCC8219,642000000000000000000
0xF81dF9FadBb16239c3d269FD8A8291a4413DA406,642000000000000000000
0xF42031AB45C4EF4f4ec86ABaDF755974170791B9,642000000000000000000
0xB33FB420c0d351C2F52eE2E0a804103b6963F86A,642000000000000000000
0xa447a742e37dBF7A20D5F27afA4522fbf313E000,642000000000000000000
0xFA9261dDD587A44225f831cC67fA2460De433A8b,642000000000000000000
0x0E09F6F826d40dB7fCC5f41dc901A179a1091cB2,642000000000000000000
0x1EB8CFd6Fd5454e651AB2dF62367d40C994a351C,642000000000000000000
0xE959BB5770D9B4CD8e3EE19DA624E0f3ead5D18f,642000000000000000000
0x4ADa4E89f4f44aa7D754D025f5b7F612a8e616F4,642000000000000000000
0xC52b6ACb7BEe4715093b53880451Be02283d5aBA,642000000000000000000
0xF33B6072920553E031a8ba532250b594e246e264,642000000000000000000
0xA163DbCCa129e34A1d7e8C7f4CD4b46bB33De3A5,642000000000000000000
0x2c1dc74671ea7b2C7d7ffDcEF5057e94b5fD11A1,642000000000000000000
0x3Dc7E475Fc37039376Fb34D7e3F8Ed764ddd6F37,642000000000000000000
0x30c8ab790d61FEfa5Ad7F8218bF9bAb613e3925D,642000000000000000000
0x343d232420201Fe901E11feF638d74Cd5b148913,642000000000000000000
0xE1B729aA23FAfB4485f9bdBfE937A8a6B91A1b13,642000000000000000000
0x7214AbA81b9305744bfa8fC7d0934642FEeC041b,642000000000000000000
0xe5c4138154546A4e32818142b25C89cd8e6EB482,640000000000000000000
0x18d1fEa33FE7860A495768ED0D582b0aADc7853E,640000000000000000000
0x647611Ce605d3c13C183f9D4BbF8e94Cba65c6dF,640000000000000000000
0xFE1d5d1d6AB871BBf37A8bB2bb64f6A4d71A4aCB,640000000000000000000
0xA1A5a2D08C91dC1DF475fAF685b86703bB7812EF,640000000000000000000
0x999dD2Ea412E37c5f40fc77be5F761a8C60b0828,640000000000000000000
0x422Ba48821C3AF97D53a0f4d026FD719Bd0a99D9,640000000000000000000
0x9C2E5c268F278554B2dFf4B6e13f25a9F9c4d6F1,640000000000000000000
0x1989Ff4727756c3329BA39C64D76213633CDc98f,640000000000000000000
0x13e7D43DF458a6eF24335F07e02260750b834C50,640000000000000000000
0xBC023eCFbb97923714797002C235254ADB79A186,640000000000000000000
0x90e0036360588fb83358331148767c2441448138,640000000000000000000
0x44576Dea1D6c0851DB785086C476016407FF57E8,640000000000000000000
0x911762e54dBD48a8AAA8e2Cc74DDB92D0EBA3E7e,640000000000000000000
0x07eb6Ced0FC307146d84735d8C22463512A36E56,640000000000000000000
0xAD0B898865A6F0f404ccA2407bD021b9EEA58EBF,640000000000000000000
0x0Bd8a6DbBDaC23ffA9DE171bC8eC2a348d563b96,640000000000000000000
0x0f27bd6BF631f713dDC50705d1078f1112E7CC76,640000000000000000000
0x11dE74e452aA4E1a2E18e119a5cE9bc01fF6546C,639000000000000000000
0xfAad12D2D6F88E0AA10f8781Fef4e3bEDCd82F79,639000000000000000000
0x8ef89C93a65E517A4E47e466335460981C98aaF0,639000000000000000000
0x8B72a5188dEA5F459011526D19a665B5b213e1a4,639000000000000000000
0xE6056c2472FBeD9d57959B7d499119d7A8Ecd3F8,639000000000000000000
0x46cc57ac126edeaa8a1bf96a4e421568f3033ed3,639000000000000000000
0x917444BF87040443eef79C6C693a83eF0745F75a,639000000000000000000
0xDF14ff2EE4Fe893A7ae2047fE9fC78aDd8A9861B,639000000000000000000
0x769d9f34514C2FE9B8FcfdB8Fef2A3A6a975f49B,639000000000000000000
0x356ABD99Be7B3710C9C4051b9ec702cB5cE0261A,639000000000000000000
0x42EF2053fb703D1328501040BA02C7467E430C1B,639000000000000000000
